,,,,,,,,,,,,,,
,管理ID,関連管理ID,区分,重要度,起票日,ステータス,ボール保持者,件名,詳細内容 / 質問,顧客確認 / 回答,開発回答 / 状況,期限,完了日,備考
,No.1,No.3,Q&A,中,2026-07-08,確認中（RA）,RA,報告書差し戻し機能実装,"報告書の差し戻しについて、現在どのような報告書/報告内容に対して、
どのような問題がある場合、差戻しが発生するのでしょうか。","
作業員の清掃後、管理者が確認し、顧客へ完了報告を行った後、顧客から指摘がある場合、差戻しとなる。
顧客からの差戻しタイミングについては、現場毎にまちまち(3日後や1週間後)。
現状、顧客から赤字でコメントをいただくような形。
→アプリとしては実装しない

打刻誤りに対する差戻しボタンも必要ではないか。
作業員の報告に関して、質が不足しているケースもあるため。","【事実ベース】
・打刻誤りに対する差戻しボタンの実装希望は、A-01: 管理ダッシュボード画面にて管理者が勤務時間を入力もしくは選択することで対処可能なため、差戻ボタンは不要。

【意見ベース】
・作業員の報告に関して、質が不足しているケースもあるため差戻し機能は必要だが、差戻し機能を実装したとしても、簡単な内容(備考欄への記入漏れ等)以外の対応は難しいのではないか。現状と同様に写真不足等は作業員が現場をすぐに離れてしまうためどちらにせよ対応できない。※ただし、作業員の作業完了報告に対する意識付けとしての効果はあると考えられ、業務の集約化とし手も機能する。",,,
,No.2,,Q&A,高,2026/07/08,確認中（RA）,RA,"S-01: ログイン画面
・パスワードを忘れた場合の挙動とボタン","アカウントによるログイン機能の実装を考えておりますが、
パスワード忘れが発生した場合、対処方法の希望はありますでしょうか。
例①：パスワード変更のために、作業者がパスワード再発行メールを、入力したメールアドレスに送付する。
例②：パスワード変更機能は作業者に開示せず、パスワードの管理は管理者側で行い、パスワードの連絡/変更は管理者が行う。","セキュリティはそこまで求めておらず、工程削減を重要視している
→管理者がパスワードを一括管理できれば良さそう","【事実ベース】
パスワード変更機能は作業者に提供せず、パスワードの管理は管理者側で行い、パスワードの連絡/変更は管理者が行う。

",,,
,No.3,"No.1
No.12",Q&A,高,2026/07/08,確認中（RA）,RA,W-01: 打刻画面,"打刻を〇時〇分〇秒で行う場合、給与計算における時給換算に影響が発生しうると考えております。
(例：早めに出勤ボタンを押す。遅めに退勤ボタンを押した場合に、足の出た〇分の合算で1時間分切り上げ状態になる等)
→管理者側の運用に無駄な手間が生じる。

上記を踏まえ、現場開始/現場終了ボタンによる作業時間の計測は実装するとして、
出退勤の各ボタンに代わり合計稼働時間をパターン化して選択式にできるか検討したいと考えております。
(例：現在の合計稼働時間における計測が、フル出勤（8:00~17:30の1.5h休憩）、午前出勤、午後出勤のような形であれば、パターン化が可能)","現状、フル出勤はそこまで細かくは計算していない。
時短勤務のケースもある。
午前、午後のような括りではない。
残業するケースもあるので、残業ボタンがあれば良いのでは。
残業時間等は基本的に30min単位

→勤務プラン(パターン化)は難しそう。
　出勤、現場開始、現場終了、退勤のボタンを残す。

【別課題での起票対象？】
　管理画面に""各作業員の今日の記録""が反映されて、
　管理者が実際の勤務時間を選択式で決定することができれば、
　作業員の打刻間違いや嘘を防止できる。
　→月末時の給与計算の手間は削減可能。","【事実ベース】
・出勤、現場開始、現場終了、退勤のボタンを残すが、勤務プラン(フル出勤、午前出勤、午後出勤のような選択式)のボタンは削除。
・A-01: 管理ダッシュボード画面にて、管理者が勤務時間を入力もしくは選択できるようにする。(→そのまま給与計算に活かせる/作業員の打刻間違いのカバーや嘘の対応が可能)




",,,
,No.4,"No.5
No.6
No.7
No.9
No.10
No.11
No.14
No.15
No.16",Q&A,高,2026/07/08,確認中（RA）,RA,"W-02: 現場選択画面
作業員の現場入りについて","現場まではどのように移動しており、現場入りする際には、
物件の鍵をどのように受け取っているのでしょうか。

→出勤からの流れは、まず事務所に集まってから現場に向かうとのことでしたが、
　日本語住所は自分たちで対処することができ、
　最寄り駅まで向かいマップアプリに住所を入力して向かっているのか。
→ツールの現場入りボタンを押す際の、現場(物件)選択機能の実装を考えておりますが、
　もし朝ミで鍵の受け取り手順を説明している場合、
　その情報を現場の情報として備考欄に記載できる形が取れないか検討しております。

現場の鍵の受け取り方を備考に書きたい。","【作業指示】
管理者が口頭やLINEで連絡。

【移動手段】
9割：車
1割：電車

【住所の伝達】
作業員へgoogleマップで住所を連絡している。

【鍵】
9割：現場に設置されている(ダイヤル式/暗証番号等)。
1割：お客から鍵を管理者が事前に受け取り、当日の朝に作業員へ渡す。
会社次第で、作業指示書に鍵の情報があるため、FAXをそのまま作業員へ展開することもある。

【現場作業】
作業開始連絡自体は無いが完了連絡は有る。
2～4チームが並行して複数の現場で作業することも多く、マリクさんが最終的にヒアリングしている。

【解散】
事務所に戻るパターンもあるが、基本的には直帰

【現場選択画面】【別課題での起票対象？】
・住所のところをクリックすれば、Google MAPが開くようにしたい。
・作業指示書のFAXを見られるようにしたい。
　情報量が多い(棟情報、鍵情報、清掃依頼内容)ため、添付したい。
　作業員は教育済みのため、FAXは日本語のままで良い。
・同じ棟で部屋番号違いのケースもあるが、現場選択としてが別々の方が良い。
・FAX(写真)の情報は案件完了後、無くなっても良い。
・YYYYMMDDをキーにして現場選択がハイライト表示されることは問題ないが、
　客先都合で電気・水道が通っていないようなケースがあるため、
　管理者側がすぐに現場選択肢を追加することも可能＆どうしても間に合わない場合は、現場選択スキップ機能で暫定対処(あとから管理者で対応)

・物件データの蓄積は実装したい。
　→管理者側が現場管理画面で、現場一覧全部表示されると大変。
　　リピート現場については、リピートフラグを追加して、簡単に表示できるようにする。
　　新規登録現場については、最新の50件程度？を3ページくらいで表示されていれば良いのでは。古いものは非表示。
　
","【事実ベース】
1-1. 作業指示
・作業員への作業指示は、管理者が口頭またはLINEで行っている。
・作業員は、原則として事務所へ集合してから各現場へ向かう。
・複数のチームが並行して別々の現場で作業することがある。
・同時に稼働するチーム数は、主に2～4チーム程度である。

1-2. 現場までの移動
・現場への移動手段は、約9割が車、約1割が電車である。
・現場住所は、Googleマップを利用して作業員へ伝えている。
・日本語で記載された住所については、作業員自身で対応できている。

1-3. 物件の鍵
・約9割の現場では、鍵が現場に設置されている。
・現場設置の鍵には、ダイヤル式や暗証番号式などがある。
・約1割の現場では、顧客から管理者が事前に鍵を受け取り、作業当日の朝に作業員へ渡している。
・顧客会社によっては、作業指示書のFAXに鍵の場所や暗証番号などが記載されている。
・FAXに鍵情報が記載されている場合、FAXをそのまま作業員へ共有することがある。

1-4. 作業指示書・FAX

・作業指示書には、以下のような情報が記載されている。
-建物・棟の情報
-部屋番号
-鍵の場所や暗証番号
-清掃の依頼内容

・作業指示書はFAXで受領することがある。
・FAXは情報量が多いため、内容をすべて手入力するよりも、画像として作業員へ共有したい意向がある。
・作業員は教育済みであるため、FAXが日本語表記のままでも問題ない。
・FAX画像は、案件完了後に削除されても業務上問題ない。

1-5. 現場・物件の単位
・同じ建物・同じ棟であっても、部屋番号が異なる案件が存在する。
・部屋番号が異なる場合は、それぞれ別の現場・案件として選択できる方がよい。
・一度対応した物件へ、再度清掃に入るリピート案件がある。
・物件データ自体は、今後のために蓄積したい意向がある。

1-6. 現場作業中の連絡
・現在、作業開始時の連絡は行っていない。
・作業完了時には管理者へ連絡している。
・複数チームの作業状況については、最終的にマリクさんが各作業員へヒアリングしている。

1-7. 作業終了後
・作業終了後に事務所へ戻る場合もある。
・基本的には、現場からそのまま直帰している。

1-8. 当日の現場変更・追加

・顧客都合により、予定していた現場で電気や水道が使用できない場合がある。
・そのような場合、当日に別の現場を追加する可能性がある。
・管理者による現場登録が間に合わない場合も想定される。
・緊急時には、作業員が現場選択を行わずに作業を進め、後から管理者が情報を補完する運用も許容されている。

【意見ベース】
2-1. 現場選択機能
作業員が出勤後、その日に担当する案件を一覧から選択できる画面を実装する。
表示単位は建物単位ではなく、原則として以下の組み合わせを1案件とする。
-物件名
-棟名
-部屋番号
-作業予定日

・同じ建物でも部屋番号が異なる場合は、別々の選択肢として表示する。

[表示項目の候補]
* 物件名
* 棟名
* 部屋番号
* 住所
* 作業予定日
* 担当チームまたは担当者
* 鍵の受け取り方法
* 鍵に関する備考
* 作業内容の概要
* 作業指示書の添付画像
* リピート現場であることを示す表示

2-2. 当日の現場を分かりやすくする表示
作業予定日を基準に、その日に担当する現場を上部に表示またはハイライト表示する。
例として、案件データが持つ作業予定日を利用し、当日分を優先表示する。
ただし、日付だけをシステム上の一意なキーとして使用すると、同じ日に複数案件が存在するため、データ管理上は案件ごとに別の案件IDを持たせる方がよい。

[推奨する識別方法]
システム内部：案件IDで管理
画面表示・検索：作業予定日、物件、部屋番号を利用

2-3. Googleマップとの連携
現場選択画面に住所を表示し、住所または「地図を開く」ボタンを押すと、Googleマップが起動する機能を実装する。
車移動と電車移動の両方があるため、アプリ側で移動手段を固定せず、Googleマップ側で経路を選択できる形が適している。

2-4. 鍵情報の登録
現場または案件ごとに、鍵の受け取り方法を登録できるようにする。

[鍵の受け取り方法の選択肢例]
* 現場に設置
* 管理者から当日受領
* 顧客から直接受領
* 作業指示書を確認
* その他

選択肢とは別に、自由入力の「鍵備考欄」を設ける。

[鍵備考欄の記載例]
* 建物裏側のキーボックス
* ダイヤル番号：〇〇〇〇
* 郵便受けの中に保管
* 当日の朝、管理者から受け取る
* 詳細は添付の作業指示書を確認
* 作業終了後は元の位置へ戻す

2-5. 作業指示書の画像添付
管理者が案件登録時に、FAXを撮影または画像化して添付できる機能を実装する。
作業員は現場選択画面または案件詳細画面から、添付された作業指示書を確認する。

[実装方針の候補]
* JPG、PNG、PDFなどを添付できるようにする。
* スマートフォン上で拡大表示できるようにする。
* 複数ページのFAXにも対応する。
* 案件完了後、一定期間経過後に自動削除する。
* 管理者が必要に応じて手動削除できるようにする。

FAX画像は案件に付随する一時的な情報、物件住所や部屋情報は継続的に保持する情報として、データを分けて管理することが望ましい。

2-6. 現場入りボタン
現場選択後に「現場入り」または「作業開始」ボタンを設置する。
ボタンを押した際に、以下の情報を記録する案が考えられる。
* 作業開始日時
* 選択した案件
* 作業担当者
* 担当チーム
* 必要に応じて位置情報

現在は作業開始連絡を行っていないため、位置情報の取得や開始報告を必須にするかは、運用負担を考慮して決定する必要がある。
勤怠管理が主目的であることを踏まえると、位置情報を厳密に追跡するよりも、まずは作業員が案件を選択して開始時刻を登録する機能を優先する方がよい。

2-7. 現場選択スキップ機能
当日の急な現場変更に対応するため、現場を選択せずに作業開始できる暫定機能を実装する。
ただし、案件未選択のまま確定すると管理データが不完全になるため、以下の運用が適している。
* 作業員が「現場が一覧にない」を選択する。
* 仮の作業開始記録を登録する。
* 作業員が物件名や住所を簡易入力する。
* 管理者画面に「案件情報未確定」として表示する。
* 管理者が後から既存物件との紐付けまたは新規物件登録を行う。

単純なスキップではなく、「未登録現場として仮登録する」仕組みにすることで、修正漏れを防ぎやすくなる。

2-8. 管理者による当日案件の追加
管理者がスマートフォンまたは管理画面から、当日の現場をすぐに追加できる機能を実装する。
緊急登録では入力項目を最小限にし、後から詳細情報を追記できる形式が適している。

[緊急登録時の必須項目候補]
* 物件名または仮の現場名
* 住所
* 部屋番号
* 作業予定日
* 担当者または担当チーム

鍵情報やFAX画像などは、必要に応じて後から追加できるようにする。

2-9. 物件データと案件データの分離
システム上は、「物件」と「案件」を分けて管理することが望ましい。
[物件データ]
継続的に保存する情報。
* 物件名
* 住所
* 棟名
* 部屋番号
* Googleマップ用住所
* リピートフラグ
* 過去の対応履歴

[案件データ]
作業日ごとに発生する情報。
* 作業予定日
* 担当者・担当チーム
* 作業内容
* 鍵の受け取り方法
* 鍵備考
* 作業指示書の画像
* 開始時刻
* 完了時刻
* 案件ステータス

この構成にすることで、同じ物件に再度依頼が入った際に、住所などを再入力せず、新しい案件だけを作成できる。

2-10. 管理者向け現場一覧
すべての物件を常に一覧表示すると件数が多くなるため、初期表示を絞り込む。
[初期表示案]
* リピート物件
* 最近登録された物件
* 現在進行中の案件
* 当日または近日中に作業予定の物件

新規登録物件については、直近50件程度を表示し、ページ切り替えまたは追加読み込みで確認できるようにする。
古い物件は削除せず、通常の一覧から非表示にし、検索した場合のみ表示する形が望ましい。

「3ページ程度」という要望については、固定ページ数よりも、1ページ当たり20～50件程度のページネーションとして実装する方が、物件数が増えた場合にも対応しやすい？

2-11. リピートフラグ
過去に複数回作業した物件や、今後も依頼が見込まれる物件に、管理者がリピートフラグを付けられるようにする。
管理者画面では、リピート物件のみを絞り込めるようにする。


",,,
,No.5,No.4,検討,低,2026/07/08,未着手,RA,W-02: 現場選択画面,万が一、現場選択画面に現場(物件)情報が登録されていないときに、スキップできるようにする。,,,,,
,No.6,No.4,検討,低,2026/07/08,未着手,RA,W-02: 現場選択画面,事務所で現場選択してから移動？,,,,,
,No.7,No.4,検討,中,2026/07/08,未着手,RA,W-02: 現場選択画面,"現場一覧から現場の選択をする場合、現場情報の増加に伴い、選択肢が増え続け選択が大変になる。
→日付情報と紐づけて現場選択の一覧(ハイライト)を出すのはどうか",,,,,
,No.8,,課題,低,2026/07/08,未着手,RA,W-03: 作業報告画面,「作業時間」の表示は不要,,,,,
,No.9,No.4,課題,中,2026/07/08,未着手,RA,W-03: 作業報告画面,担当箇所は添付ファイルにある,,,,,
,No.10,No.4,課題,中,2026/07/08,未着手,RA,W-03: 作業報告画面,担当箇所は管理者側が拡張できるようにする,,,,,
,No.11,No.4,課題,中,2026/07/08,未着手,RA,W-03: 作業報告画面,写真一枚一枚に対してのコメント(それと別で備考はあっても良い),,,,,
,No.12,No.3,課題,中,2026/07/08,未着手,RA,W-04: 勤務履歴画面,時間を入れると時給計算の時間とずれるかも,,,,,
,No.13,,課題,中,2026/07/08,未着手,RA,A-02: 勤務実績画面,「日」「週」「月」は月だけでいいのでは？,,,,,
,No.14,No.4,課題,中,2026/07/08,未着手,RA,A-04: 現場管理画面,日付で紐づけるので、カレンダー機能が必要,,,,,
,No.15,No.4,課題,中,2026/07/08,未着手,RA,A-05: 割り振り画面,ここで割り振ったのであれば、W-03作業報告画面の現場は自動入力か、W-02の現場選択画面でハイライトで強調するなど紐づける。,,,,,
,No.16,No.4,Q&A,中,2026/07/08,確認中（RA）,RA,一日の流れを確認したい,"朝ミから始まり、退勤するまでの流れをお聞きしたいです。
→現在の運用方法/作業フローをできるだけ崩さず、
　ツールに実装することで管理の手間を軽減させたい。

　ex. 朝ミ(事務所)->現場移動->管理者へ開始の連絡->作業開始->作業完了後、完了した旨を報告し承認待ち->承認を受けたら次現場へ移動->以下同じ流れを実施し、最終的に退勤の連絡(電話？)",No.8にて回答,,,,
,No.17,No.18,Q&A,中,2026/07/08,確認中（RA）,RA,手当てと交通費について,"手当てと交通費について、人によっては支給するようなお話がありましたが、
入力するような箇所は必要でしょうか。","【交通費】
自宅→事務所：日数×手当(手当は変動する)
事務所→現場移動は車の燃料代くらいなので、不要では","【事実ベース】
手当は変動するため、自動で反映させることは難しい。
移動のために使用している車に関しても、燃料代程度であるため、アプリ上で交通費の管理は不要。",,,
,No.18,No.17,Q&A,中,2026/07/08,確認中（RA）,RA,時給計算について,"excelで時給を計算するか、ツールの管理画面側にも出力するのか
機能実装における希望をお聞きしたいです。","毎月10日〆

給与明細はエクセルデータとして出力しPDF化、LINEで渡している。
+当月の手当の追加や余分な部分を削除。所得税、etc...

手渡しと振込の2パターンある。
※振り込みは現状マリクだけ(+日本人？)

→個人が明細をアプリ上で見れるようになれば、LINE手渡しの手間が減る【別課題での起票対象？】","【事実ベース】
・給与計算は毎月10日締めで行っている。
・給与明細はExcelで作成し、PDF化している。
・PDF化した給与明細は、従業員へLINEで個別に送付している。
・給与明細には、当月の手当を追加している。
・所得税などの控除項目も反映している。
・給与の支払い方法は、現金手渡しと銀行振込の2種類がある。※現時点で、マリクさんは銀行振込である。

【意見ベース】
・従業員が、自分の給与明細をシステム上で閲覧できる機能を実装する。
・管理者が従業員ごとの給与明細をアプリ上で、対象者だけが閲覧できる形がよい。
・この機能により、LINEで給与明細を個別送付する手間を削減できる。
・初期段階では、給与計算自体は現在のExcel運用を継続し、完成したPDFの登録・閲覧機能のみを実装する方がよい。
",,,
,No.19,,Q&A,中,2026/07/08,確認中（RA）,RA,現状のカレンダー管理方法について,"カレンダーアプリで何をどのように管理しているのかを確認したい
→現在の運用方法/作業フローをできるだけ崩さず、
　ツールに実装することで管理の手間を軽減させたい。",,"
【アカウントラーズへの追加問合せ】
ヒアリング漏れのため、
カレンダーアプリで何をメモしているのか、スクショ等があれば共有してもらうよう依頼が必要。",,,
,No.20,,Q&A,中,2026/07/08,確認中（RA）,RA,今回のツールにより実現できる収集データによる人事考課の指標追加について,"既存の人事考課評価基準に加え、新たな人事評価の指標を加えられないか？
(この人が担当していると作業の質や時間効率が良い、現場移動の実態が掴みにくい等のお話をいただいたため)

【提案アイデア】
・作業報告自体の質が良いかどうかという指標を管理側が簡単にランク付けでき、
　月末時/人事考課/体制変更時にデータとして確認できる
　→[人材育成/体制構築の補助]報告自体も評価の対象とすることで、
　　モチベーションアップや責任感の自覚、成長への意欲を促す

・担当箇所による難易度×成果の質×時間による指標を組み合わせることで、相対的な評価を実現","
・作業指示書を受領した時点で、作業難易度の判断は可能か？
　→1LDKや2LDKのように広さの観点もあるが、汚いキレイの問題もある。
　　管理者が全てを事前に確認することは現実的ではない。

・作業時間や差戻しと担当者のデータを組み合わせることで、
　相対的な評価ができること自体は問題ないのでは。
・成果物(作業報告)に対して、簡単にランク付けできるようにするのはどうか？

・重要視しているのは、安全/速さ/品質や対応可能な作業の幅であり、
　作業報告の質に関しては、安全に含まれる。
　現状、評価基準をアプリにそのまま落とし込むのも難しいが、
　ランク付けは実装した方が良いのではないか。
　(人数が増えた際にも管理者の負荷を下げられる)
　アナログで評価している部分もアプリ上でデータを蓄積した方が、
　長い目で見たときに良いのではないか。
　
　ランク付けは管理者の作業後現場確認の際に実施。
　ランク付けの判断基準(なぜBなのかCなのか)を記載できる備考欄を追加。
　※現状、問題のあった部分はLINEで周知している。(ここ直して等)

　完了報告の写真は必要ないが、エビデンスとしての写真(元々壊れてた等)
　は作業報告に添付させたい。
　※現状はLINEで作業員が管理者へ報告している。

　評価対象としては、物件単体で良い。
","【事実ベース】
・現在重視している評価項目は、**安全・速さ・品質・対応可能な作業の幅**である。
・作業報告の質は、「安全」の評価に含まれる。
・作業前に難易度を正確に判断することは難しい。←部屋の広さだけでなく、汚れ具合にも左右されるため。
・現在、問題点や修正箇所はLINEで作業員へ連絡している。
・作業後の現場確認は管理者が行っている。
・完了報告用の写真は不要だが、破損などの証拠写真は作業報告に添付したい。
・評価は、物件単位で行う。

【意見ベース】
・管理者が作業後の現場確認時に、物件ごとの作業結果をランク付けできるようにする。
・ランクの理由を記録できる備考欄を設ける。
・作業時間、差戻し、担当者、評価ランクを組み合わせて、相対的な評価に活用する。
・現在アナログで行っている評価をアプリ上に蓄積することで、将来的な人事考課や体制変更に活用できる。
・従業員数が増えた場合でも、管理者の評価・確認負担を減らせる可能性がある。
・人事評価基準の完全なシステム化は難しいため、まずは簡単なランク付けと記録機能から実装する。
",,,
,No.21,,,,,,,,,,,,,
,No.22,,,,,,,,,,,,,
,No.23,,,,,,,,,,,,,
,No.24,,,,,,,,,,,,,
,No.25,,,,,,,,,,,,,
,No.26,,,,,,,,,,,,,
,No.27,,,,,,,,,,,,,
,No.28,,,,,,,,,,,,,
,No.29,,,,,,,,,,,,,
,No.30,,,,,,,,,,,,,
,No.31,,,,,,,,,,,,,
,No.32,,,,,,,,,,,,,
,No.33,,,,,,,,,,,,,
,No.34,,,,,,,,,,,,,
,No.35,,,,,,,,,,,,,
,No.36,,,,,,,,,,,,,
,No.37,,,,,,,,,,,,,
,No.38,,,,,,,,,,,,,
,No.39,,,,,,,,,,,,,
,No.40,,,,,,,,,,,,,
,No.41,,,,,,,,,,,,,
,No.42,,,,,,,,,,,,,
,No.43,,,,,,,,,,,,,
,No.44,,,,,,,,,,,,,
,No.45,,,,,,,,,,,,,
,No.46,,,,,,,,,,,,,
,No.47,,,,,,,,,,,,,
,No.48,,,,,,,,,,,,,
,No.49,,,,,,,,,,,,,
,No.50,,,,,,,,,,,,,
,No.51,,,,,,,,,,,,,
,No.52,,,,,,,,,,,,,
,No.53,,,,,,,,,,,,,
,No.54,,,,,,,,,,,,,
,No.55,,,,,,,,,,,,,
,No.56,,,,,,,,,,,,,
,No.57,,,,,,,,,,,,,
,No.58,,,,,,,,,,,,,
,No.59,,,,,,,,,,,,,
,No.60,,,,,,,,,,,,,
,No.61,,,,,,,,,,,,,
,No.62,,,,,,,,,,,,,
,No.63,,,,,,,,,,,,,
,No.64,,,,,,,,,,,,,
,No.65,,,,,,,,,,,,,
,No.66,,,,,,,,,,,,,
,No.67,,,,,,,,,,,,,
,No.68,,,,,,,,,,,,,
,No.69,,,,,,,,,,,,,
,No.70,,,,,,,,,,,,,
,No.71,,,,,,,,,,,,,
,No.72,,,,,,,,,,,,,
,No.73,,,,,,,,,,,,,
,No.74,,,,,,,,,,,,,
,No.75,,,,,,,,,,,,,
,No.76,,,,,,,,,,,,,
,No.77,,,,,,,,,,,,,
,No.78,,,,,,,,,,,,,
,No.79,,,,,,,,,,,,,
,No.80,,,,,,,,,,,,,
,No.81,,,,,,,,,,,,,
,No.82,,,,,,,,,,,,,
,No.83,,,,,,,,,,,,,
,No.84,,,,,,,,,,,,,
,No.85,,,,,,,,,,,,,
,No.86,,,,,,,,,,,,,
,No.87,,,,,,,,,,,,,
,No.88,,,,,,,,,,,,,
,No.89,,,,,,,,,,,,,
,No.90,,,,,,,,,,,,,
,No.91,,,,,,,,,,,,,
,No.92,,,,,,,,,,,,,
,No.93,,,,,,,,,,,,,
,No.94,,,,,,,,,,,,,
,No.95,,,,,,,,,,,,,
,No.96,,,,,,,,,,,,,